https://www.winemag.com/buying-guide/ciabot-berton-2012-rocchettevino-barolo/|Ciabot Berton 2012 Rocchettevino  (Barolo)|94|$66|Piedmont
https://www.winemag.com/buying-guide/hertelendy-2014-chardonnay-napa-valley/|Hertelendy 2014 Chardonnay (Napa Valley)|94|$85|Napa
https://www.winemag.com/buying-guide/jarvis-2013-estate-grown-cave-fermented-cabernet-franc-napa-valley/|Jarvis 2013 Estate Grown Cave Fermented Cabernet Franc (Napa Valley)|94|$115|Napa
https://www.winemag.com/buying-guide/iron-horse-2013-wedding-cuvee-sparkling-green-valley/|Iron Horse 2013 Wedding Cuvée Sparkling (Green Valley)|94|$44|Sonoma
https://www.winemag.com/buying-guide/batasiolo-2013-bussia-vigneto-bofani-barolo/|Batasiolo 2013 Bussia Vigneto Bofani  (Barolo)|94|$79|Piedmont
https://www.winemag.com/buying-guide/benovia-2015-chardonnay-russian-river-valley/|Benovia 2015 Chardonnay (Russian River Valley)|94|$36|Sonoma
https://www.winemag.com/buying-guide/attilio-ghisolfi-2013-bricco-visette-barolo/|Attilio Ghisolfi 2013 Bricco Visette  (Barolo)|94|$90|Piedmont
https://www.winemag.com/buying-guide/stolpman-2016-para-maria-de-los-tecolotes-red-santa-barbara-county/|Stolpman 2016 Para Maria de los Tecolotes Red (Santa Barbara County)|93|$22|Central Coast
https://www.winemag.com/buying-guide/ventisquero-2013-enclave-cabernet-sauvignon-maipo-valley/|Ventisquero 2013 Enclave Cabernet Sauvignon (Maipo Valley)|93|$70|Chile
https://www.winemag.com/buying-guide/chateau-du-cedre-2014-malbec-cahors-275860/|Château du Cèdre 2014 Malbec (Cahors)|93|$26|Southwest France
https://www.winemag.com/buying-guide/conceito-vinhos-2015-conceito-red-douro/|Conceito Vinhos 2015 Conceito Red (Douro)|93|$80|Portugal
